x,U_ML_Thomas,U_exact
0.379747,0.0224275,0.0224275
0.38481,0.0213202,0.0213202
0.389873,0.0202676,0.0202676
0.394937,0.0192669,0.0192669
0.4,0.0183156,0.0183156
0.405063,0.0174114,0.0174114
0.410127,0.0165517,0.0165517
0.41519,0.0157345,0.0157345
0.420253,0.0149577,0.0149577
0.425316,0.0142192,0.0142192
0.43038,0.0135171,0.0135171
0.435443,0.0128498,0.0128498
0.440506,0.0122153,0.0122153
0.44557,0.0116122,0.0116122
0.450633,0.0110389,0.0110389
0.455696,0.0104939,0.0104939
0.460759,0.00997578,0.00997578
0.465823,0.00948325,0.00948325
0.470886,0.00901504,0.00901504
0.475949,0.00856995,0.00856995
0.481013,0.00814683,0.00814683
0.486076,0.0077446,0.0077446
0.491139,0.00736223,0.00736223
0.496203,0.00699874,0.00699874
0.501266,0.00665319,0.00665319
0.506329,0.00632471,0.00632471
0.511392,0.00601244,0.00601244
0.516456,0.00571559,0.00571559
0.521519,0.0054334,0.0054334
0.526582,0.00516514,0.00516514
0.531646,0.00491013,0.00491013
0.536709,0.0046677,0.0046677
0.541772,0.00443725,0.00443725
0.546835,0.00421817,0.00421817
0.551899,0.00400991,0.00400991
0.556962,0.00381193,0.00381193
0.562025,0.00362372,0.00362372
0.567089,0.00344481,0.00344481
0.572152,0.00327473,0.00327473
0.577215,0.00311305,0.00311305
0.582278,0.00295935,0.00295935
0.587342,0.00281324,0.00281324
0.592405,0.00267435,0.00267435
0.597468,0.00254231,0.00254231
0.602532,0.00241679,0.00241679
0.607595,0.00229746,0.00229746
0.612658,0.00218403,0.00218403
0.617722,0.0020762,0.0020762
0.622785,0.00197369,0.00197369
0.627848,0.00187625,0.00187625
0.632911,0.00178361,0.00178361
0.637975,0.00169555,0.00169555
0.643038,0.00161184,0.00161184
0.648101,0.00153226,0.00153226
0.653165,0.00145661,0.00145661
0.658228,0.00138469,0.00138469
0.663291,0.00131633,0.00131633
0.668354,0.00125133,0.00125133
0.673418,0.00118955,0.00118955
0.678481,0.00113082,0.00113082
0.683544,0.00107499,0.00107499
0.688608,0.00102192,0.00102192
0.693671,0.000971462,0.000971462
0.698734,0.000923498,0.000923498
0.703797,0.000877903,0.000877903
0.708861,0.000834559,0.000834559
0.713924,0.000793354,0.000793354
0.718987,0.000754185,0.000754185
0.724051,0.000716949,0.000716949
0.729114,0.000681551,0.000681551
0.734177,0.000647901,0.000647901
0.739241,0.000615913,0.000615913
0.744304,0.000585504,0.000585504
0.749367,0.000556596,0.000556596
0.75443,0.000529116,0.000529116
0.759494,0.000502992,0.000502992
0.764557,0.000478158,0.000478158
0.76962,0.00045455,0.00045455
0.774684,0.000432108,0.000432108
0.779747,0.000410774,0.000410774
0.78481,0.000390493,0.000390493
0.789873,0.000371213,0.000371213
0.794937,0.000352885,0.000352885
0.8,0.000335463,0.000335463
0.805063,0.0003189,0.0003189
0.810127,0.000303155,0.000303155
0.81519,0.000288188,0.000288188
0.820253,0.000273959,0.000273959
0.825316,0.000260433,0.000260433
0.83038,0.000247575,0.000247575
0.835443,0.000235352,0.000235352
0.840506,0.000223732,0.000223732
0.84557,0.000212685,0.000212685
0.850633,0.000202185,0.000202185
0.855696,0.000192202,0.000192202
0.860759,0.000182713,0.000182713
0.865823,0.000173692,0.000173692
0.870886,0.000165116,0.000165116
0.875949,0.000156964,0.000156964
0.881013,0.000149214,0.000149214
0.886076,0.000141847,0.000141847
0.891139,0.000134844,0.000134844
0.896203,0.000128186,0.000128186
0.901266,0.000121858,0.000121858
0.906329,0.000115841,0.000115841
0.911392,0.000110122,0.000110122
0.916456,0.000104685,0.000104685
0.921519,9.95162e-05,9.95162e-05
0.926582,9.46029e-05,9.46029e-05
0.931646,8.99321e-05,8.99321e-05
0.936709,8.54919e-05,8.54919e-05
0.941772,8.1271e-05,8.1271e-05
0.946835,7.72584e-05,7.72584e-05
0.951899,7.3444e-05,7.3444e-05
0.956962,6.98179e-05,6.98179e-05
0.962025,6.63708e-05,6.63708e-05
0.967089,6.30939e-05,6.30939e-05
0.972152,5.99788e-05,5.99788e-05
0.977215,5.70175e-05,5.70175e-05
0.982278,5.42024e-05,5.42024e-05
0.987342,5.15263e-05,5.15263e-05
0.992405,4.89823e-05,4.89823e-05
0.997468,4.6564e-05,4.6564e-05
1.00253,4.4265e-05,4.4265e-05
1.00759,4.20795e-05,4.20795e-05
1.01266,4.0002e-05,4.0002e-05
1.01772,3.8027e-05,3.8027e-05
1.02278,3.61495e-05,3.61495e-05
1.02785,3.43647e-05,3.43647e-05
1.03291,3.2668e-05,3.2668e-05
1.03797,3.10551e-05,3.10551e-05
1.04304,2.95219e-05,2.95219e-05
1.0481,2.80643e-05,2.80643e-05
1.05316,2.66787e-05,2.66787e-05
1.05823,2.53615e-05,2.53615e-05
1.06329,2.41093e-05,2.41093e-05
1.06835,2.2919e-05,2.2919e-05
1.07342,2.17874e-05,2.17874e-05
1.07848,2.07117e-05,2.07117e-05
1.08354,1.96891e-05,1.96891e-05
1.08861,1.8717e-05,1.8717e-05
1.09367,1.77929e-05,1.77929e-05
1.09873,1.69145e-05,1.69145e-05
1.1038,1.60794e-05,1.60794e-05
1.10886,1.52855e-05,1.52855e-05
1.11392,1.45308e-05,1.45308e-05
1.11899,1.38134e-05,1.38134e-05
1.12405,1.31314e-05,1.31314e-05
1.12911,1.2483e-05,1.2483e-05
1.13418,1.18667e-05,1.18667e-05
1.13924,1.12808e-05,1.12808e-05
1.1443,1.07239e-05,1.07239e-05
1.14937,1.01944e-05,1.01944e-05
1.15443,9.69109e-06,9.69109e-06
1.15949,9.21262e-06,9.21262e-06
1.16456,8.75777e-06,8.75777e-06
1.16962,8.32537e-06,8.32537e-06
1.17468,7.91433e-06,7.91433e-06
1.17975,7.52358e-06,7.52358e-06
1.18481,7.15212e-06,7.15212e-06
1.18987,6.79901e-06,6.79901e-06
1.19494,6.46332e-06,6.46332e-06
1.2,6.14421e-06,6.14421e-06
1.20506,5.84086e-06,5.84086e-06
1.21013,5.55248e-06,5.55248e-06
1.21519,5.27834e-06,5.27834e-06
1.22025,5.01774e-06,5.01774e-06
1.22532,4.77e-06,4.77e-06
1.23038,4.53449e-06,4.53449e-06
1.23544,4.31061e-06,4.31061e-06
1.24051,4.09779e-06,4.09779e-06
1.24557,3.89547e-06,3.89547e-06
1.25063,3.70314e-06,3.70314e-06
1.2557,3.52031e-06,3.52031e-06
1.26076,3.3465e-06,3.3465e-06
1.26582,3.18128e-06,3.18128e-06
1.27089,3.02421e-06,3.02421e-06
1.27595,2.8749e-06,2.8749e-06
1.28101,2.73296e-06,2.73296e-06
1.28608,2.59802e-06,2.59802e-06
1.29114,2.46975e-06,2.46975e-06
1.2962,2.34782e-06,2.34782e-06
1.30127,2.2319e-06,2.2319e-06
1.30633,2.1217e-06,2.1217e-06
1.31139,2.01695e-06,2.01695e-06
1.31646,1.91737e-06,1.91737e-06
1.32152,1.8227e-06,1.8227e-06
1.32658,1.73271e-06,1.73271e-06
1.33165,1.64716e-06,1.64716e-06
1.33671,1.56584e-06,1.56584e-06
1.34177,1.48853e-06,1.48853e-06
1.34684,1.41504e-06,1.41504e-06
1.3519,1.34517e-06,1.34517e-06
1.35696,1.27876e-06,1.27876e-06
1.36203,1.21562e-06,1.21562e-06
1.36709,1.15561e-06,1.15561e-06
1.37215,1.09855e-06,1.09855e-06
1.37722,1.04431e-06,1.04431e-06
1.38228,9.92752e-07,9.92752e-07
1.38734,9.43738e-07,9.43738e-07
1.39241,8.97143e-07,8.97143e-07
1.39747,8.52849e-07,8.52849e-07
1.40253,8.10742e-07,8.10742e-07
1.40759,7.70713e-07,7.70713e-07
1.41266,7.32661e-07,7.32661e-07
1.41772,6.96488e-07,6.96488e-07
1.42278,6.62101e-07,6.62101e-07
1.42785,6.29411e-07,6.29411e-07
1.43291,5.98336e-07,5.98336e-07
1.43797,5.68794e-07,5.68794e-07
1.44304,5.40712e-07,5.40712e-07
1.4481,5.14015e-07,5.14015e-07
1.45316,4.88637e-07,4.88637e-07
1.45823,4.64512e-07,4.64512e-07
1.46329,4.41578e-07,4.41578e-07
1.46835,4.19776e-07,4.19776e-07
1.47342,3.99051e-07,3.99051e-07
1.47848,3.79349e-07,3.79349e-07
1.48354,3.60619e-07,3.60619e-07
1.48861,3.42815e-07,3.42815e-07
1.49367,3.25889e-07,3.25889e-07
1.49873,3.09799e-07,3.09799e-07
1.5038,2.94504e-07,2.94504e-07
1.50886,2.79963e-07,2.79963e-07
1.51392,2.66141e-07,2.66141e-07
1.51899,2.53001e-07,2.53001e-07
1.52405,2.40509e-07,2.40509e-07
1.52911,2.28635e-07,2.28635e-07
1.53418,2.17347e-07,2.17347e-07
1.53924,2.06616e-07,2.06616e-07
1.5443,1.96415e-07,1.96415e-07
1.54937,1.86717e-07,1.86717e-07
1.55443,1.77498e-07,1.77498e-07
1.55949,1.68735e-07,1.68735e-07
1.56456,1.60404e-07,1.60404e-07
1.56962,1.52485e-07,1.52485e-07
1.57468,1.44956e-07,1.44956e-07
1.57975,1.37799e-07,1.37799e-07
1.58481,1.30996e-07,1.30996e-07
1.58987,1.24528e-07,1.24528e-07
1.59494,1.1838e-07,1.1838e-07
1.6,1.12535e-07,1.12535e-07
1.60506,1.06979e-07,1.06979e-07
1.61013,1.01697e-07,1.01697e-07
1.61519,9.66762e-08,9.66762e-08
1.62025,9.1903e-08,9.1903e-08
1.62532,8.73656e-08,8.73656e-08
1.63038,8.30521e-08,8.30521e-08
1.63544,7.89516e-08,7.89516e-08
1.64051,7.50536e-08,7.50536e-08
1.64557,7.1348e-08,7.1348e-08
1.65063,6.78254e-08,6.78254e-08
1.6557,6.44767e-08,6.44767e-08
1.66076,6.12933e-08,6.12933e-08
1.66582,5.82671e-08,5.82671e-08
1.67089,5.53903e-08,5.53903e-08
1.67595,5.26556e-08,5.26556e-08
1.68101,5.00558e-08,5.00558e-08
1.68608,4.75845e-08,4.75845e-08
1.69114,4.52351e-08,4.52351e-08
1.6962,4.30017e-08,4.30017e-08
1.70127,4.08786e-08,4.08786e-08
1.70633,3.88604e-08,3.88604e-08
1.71139,3.69417e-08,3.69417e-08
1.71646,3.51178e-08,3.51178e-08
1.72152,3.3384e-08,3.3384e-08
1.72658,3.17357e-08,3.17357e-08
1.73165,3.01689e-08,3.01689e-08
1.73671,2.86793e-08,2.86793e-08
1.74177,2.72634e-08,2.72634e-08
1.74684,2.59173e-08,2.59173e-08
1.7519,2.46377e-08,2.46377e-08
1.75696,2.34213e-08,2.34213e-08
1.76203,2.22649e-08,2.22649e-08
1.76709,2.11657e-08,2.11657e-08
1.77215,2.01207e-08,2.01207e-08
1.77722,1.91272e-08,1.91272e-08
1.78228,1.81829e-08,1.81829e-08
1.78734,1.72852e-08,1.72852e-08
1.79241,1.64317e-08,1.64317e-08
1.79747,1.56205e-08,1.56205e-08
1.80253,1.48493e-08,1.48493e-08
1.80759,1.41161e-08,1.41161e-08
1.81266,1.34192e-08,1.34192e-08
1.81772,1.27566e-08,1.27566e-08
1.82278,1.21268e-08,1.21268e-08
1.82785,1.15281e-08,1.15281e-08
1.83291,1.09589e-08,1.09589e-08
1.83797,1.04178e-08,1.04178e-08
1.84304,9.90348e-09,9.90348e-09
1.8481,9.41452e-09,9.41452e-09
1.85316,8.9497e-09,8.9497e-09
1.85823,8.50783e-09,8.50783e-09
1.86329,8.08778e-09,8.08778e-09
1.86835,7.68847e-09,7.68847e-09
1.87342,7.30887e-09,7.30887e-09
1.87848,6.94801e-09,6.94801e-09
1.88354,6.60497e-09,6.60497e-09
1.88861,6.27887e-09,6.27887e-09
1.89367,5.96887e-09,5.96887e-09
1.89873,5.67417e-09,5.67417e-09
1.9038,5.39402e-09,5.39402e-09
1.90886,5.12771e-09,5.12771e-09
1.91392,4.87454e-09,4.87454e-09
1.91899,4.63387e-09,4.63387e-09
1.92405,4.40508e-09,4.40508e-09
1.92911,4.1876e-09,4.1876e-09
1.93418,3.98084e-09,3.98084e-09
1.93924,3.7843e-09,3.7843e-09
1.9443,3.59746e-09,3.59746e-09
1.94937,3.41984e-09,3.41984e-09
1.95443,3.251e-09,3.251e-09
1.95949,3.09049e-09,3.09049e-09
1.96456,2.9379e-09,2.9379e-09
1.96962,2.79285e-09,2.79285e-09
1.97468,2.65496e-09,2.65496e-09
1.97975,2.52388e-09,2.52388e-09
1.98481,2.39927e-09,2.39927e-09
1.98987,2.28081e-09,2.28081e-09
1.99494,2.1682e-09,2.1682e-09
2,2.06115e-09,2.06115e-09
2.00506,1.95939e-09,1.95939e-09
2.01013,1.86265e-09,1.86265e-09
2.01519,1.77069e-09,1.77069e-09
2.02025,1.68326e-09,1.68326e-09
2.02532,1.60016e-09,1.60016e-09
2.03038,1.52115e-09,1.52115e-09
2.03544,1.44605e-09,1.44605e-09
2.04051,1.37465e-09,1.37465e-09
2.04557,1.30678e-09,1.30678e-09
2.05063,1.24227e-09,1.24227e-09
2.0557,1.18093e-09,1.18093e-09
2.06076,1.12263e-09,1.12263e-09
2.06582,1.0672e-09,1.0672e-09
2.07089,1.01451e-09,1.01451e-09
2.07595,9.64421e-10,9.64421e-10
2.08101,9.16805e-10,9.16805e-10
2.08608,8.7154e-10,8.7154e-10
2.09114,8.2851e-10,8.2851e-10
2.0962,7.87604e-10,7.87604e-10
2.10127,7.48718e-10,7.48718e-10
2.10633,7.11752e-10,7.11752e-10
2.11139,6.76611e-10,6.76611e-10
2.11646,6.43205e-10,6.43205e-10
2.12152,6.11449e-10,6.11449e-10
2.12658,5.8126e-10,5.8126e-10
2.13165,5.52562e-10,5.52562e-10
2.13671,5.25281e-10,5.25281e-10
2.14177,4.99346e-10,4.99346e-10
2.14684,4.74692e-10,4.74692e-10
2.1519,4.51256e-10,4.51256e-10
2.15696,4.28976e-10,4.28976e-10
2.16203,4.07796e-10,4.07796e-10
2.16709,3.87662e-10,3.87662e-10
2.17215,3.68523e-10,3.68523e-10
2.17722,3.50328e-10,3.50328e-10
2.18228,3.33031e-10,3.33031e-10
2.18734,3.16589e-10,3.16589e-10
2.19241,3.00958e-10,3.00958e-10
2.19747,2.86099e-10,2.86099e-10
2.20253,2.71974e-10,2.71974e-10
2.20759,2.58546e-10,2.58546e-10
2.21266,2.4578e-10,2.4578e-10
2.21772,2.33646e-10,2.33646e-10
2.22278,2.2211e-10,2.2211e-10
2.22785,2.11144e-10,2.11144e-10
2.23291,2.00719e-10,2.00719e-10
2.23797,1.90809e-10,1.90809e-10
2.24304,1.81389e-10,1.81389e-10
2.2481,1.72433e-10,1.72433e-10
2.25316,1.6392e-10,1.6392e-10
2.25823,1.55826e-10,1.55826e-10
2.26329,1.48133e-10,1.48133e-10
2.26835,1.40819e-10,1.40819e-10
2.27342,1.33867e-10,1.33867e-10
2.27848,1.27257e-10,1.27257e-10
2.28354,1.20974e-10,1.20974e-10
2.28861,1.15001e-10,1.15001e-10
2.29367,1.09324e-10,1.09324e-10
2.29873,1.03926e-10,1.03926e-10
2.3038,9.87949e-11,9.87949e-11
2.30886,9.39172e-11,9.39172e-11
2.31392,8.92803e-11,8.92803e-11
2.31899,8.48723e-11,8.48723e-11
2.32405,8.06819e-11,8.06819e-11
2.32911,7.66985e-11,7.66985e-11
2.33418,7.29117e-11,7.29117e-11
2.33924,6.93119e-11,6.93119e-11
2.3443,6.58898e-11,6.58898e-11
2.34937,6.26366e-11,6.26366e-11
2.35443,5.95441e-11,5.95441e-11
2.35949,5.66043e-11,5.66043e-11
2.36456,5.38096e-11,5.38096e-11
2.36962,5.11529e-11,5.11529e-11
2.37468,4.86273e-11,4.86273e-11
2.37975,4.62265e-11,4.62265e-11
2.38481,4.39442e-11,4.39442e-11
2.38987,4.17745e-11,4.17745e-11
2.39494,3.9712e-11,3.9712e-11
2.4,3.77513e-11,3.77513e-11
2.40506,3.58875e-11,3.58875e-11
2.41013,3.41156e-11,3.41156e-11
2.41519,3.24312e-11,3.24312e-11
2.42025,3.083e-11,3.083e-11
2.42532,2.93079e-11,2.93079e-11
2.43038,2.78609e-11,2.78609e-11
2.43544,2.64853e-11,2.64853e-11
2.44051,2.51777e-11,2.51777e-11
2.44557,2.39346e-11,2.39346e-11
2.45063,2.27529e-11,2.27529e-11
2.4557,2.16295e-11,2.16295e-11
2.46076,2.05616e-11,2.05616e-11
2.46582,1.95464e-11,1.95464e-11
2.47089,1.85814e-11,1.85814e-11
2.47595,1.7664e-11,1.7664e-11
2.48101,1.67919e-11,1.67919e-11
2.48608,1.59628e-11,1.59628e-11
2.49114,1.51747e-11,1.51747e-11
2.4962,1.44255e-11,1.44255e-11
2.50127,1.37133e-11,1.37133e-11
2.50633,1.30362e-11,1.30362e-11
2.51139,1.23926e-11,1.23926e-11
2.51646,1.17807e-11,1.17807e-11
2.52152,1.11991e-11,1.11991e-11
2.52658,1.06462e-11,1.06462e-11
2.53165,1.01205e-11,1.01205e-11
2.53671,9.62085e-12,9.62085e-12
2.54177,9.14584e-12,9.14584e-12
2.54684,8.69429e-12,8.69429e-12
2.5519,8.26503e-12,8.26503e-12
2.55696,7.85697e-12,7.85697e-12
2.56203,7.46905e-12,7.46905e-12
2.56709,7.10029e-12,7.10029e-12
2.57215,6.74973e-12,6.74973e-12
2.57722,6.41648e-12,6.41648e-12
2.58228,6.09968e-12,6.09968e-12
2.58734,5.79852e-12,5.79852e-12
2.59241,5.51224e-12,5.51224e-12
2.59747,5.24008e-12,5.24008e-12
2.60253,4.98137e-12,4.98137e-12
2.60759,4.73543e-12,4.73543e-12
2.61266,4.50163e-12,4.50163e-12
2.61772,4.27937e-12,4.27937e-12
2.62278,4.06809e-12,4.06809e-12
2.62785,3.86724e-12,3.86724e-12
2.63291,3.6763e-12,3.6763e-12
2.63797,3.49479e-12,3.49479e-12
2.64304,3.32225e-12,3.32225e-12
2.6481,3.15822e-12,3.15822e-12
2.65316,3.00229e-12,3.00229e-12
2.65823,2.85406e-12,2.85406e-12
2.66329,2.71315e-12,2.71315e-12
2.66835,2.57919e-12,2.57919e-12
2.67342,2.45185e-12,2.45185e-12
2.67848,2.3308e-12,2.3308e-12
2.68354,2.21572e-12,2.21572e-12
2.68861,2.10633e-12,2.10633e-12
2.69367,2.00233e-12,2.00233e-12
2.69873,1.90347e-12,1.90347e-12
2.7038,1.80949e-12,1.80949e-12
2.70886,1.72015e-12,1.72015e-12
2.71392,1.63523e-12,1.63523e-12
2.71899,1.55449e-12,1.55449e-12
2.72405,1.47774e-12,1.47774e-12
2.72911,1.40478e-12,1.40478e-12
2.73418,1.33542e-12,1.33542e-12
2.73924,1.26949e-12,1.26949e-12
2.7443,1.20681e-12,1.20681e-12
2.74937,1.14723e-12,1.14723e-12
2.75443,1.09059e-12,1.09059e-12
2.75949,1.03674e-12,1.03674e-12
2.76456,9.85557e-13,9.85557e-13
2.76962,9.36897e-13,9.36897e-13
2.77468,8.90641e-13,8.90641e-13
2.77975,8.46667e-13,8.46667e-13
2.78481,8.04865e-13,8.04865e-13
2.78987,7.65127e-13,7.65127e-13
2.79494,7.27351e-13,7.27351e-13
2.8,6.9144e-13,6.9144e-13
2.80506,6.57302e-13,6.57302e-13
2.81013,6.24849e-13,6.24849e-13
2.81519,5.93999e-13,5.93999e-13
2.82025,5.64672e-13,5.64672e-13
2.82532,5.36793e-13,5.36793e-13
2.83038,5.1029e-13,5.1029e-13
2.83544,4.85096e-13,4.85096e-13
2.84051,4.61145e-13,4.61145e-13
2.84557,4.38377e-13,4.38377e-13
2.85063,4.16734e-13,4.16734e-13
2.8557,3.96158e-13,3.96158e-13
2.86076,3.76599e-13,3.76599e-13
2.86582,3.58006e-13,3.58006e-13
2.87089,3.4033e-13,3.4033e-13
2.87595,3.23527e-13,3.23527e-13
2.88101,3.07554e-13,3.07554e-13
2.88608,2.92369e-13,2.92369e-13
2.89114,2.77934e-13,2.77934e-13
2.8962,2.64212e-13,2.64212e-13
2.90127,2.51167e-13,2.51167e-13
2.90633,2.38766e-13,2.38766e-13
2.91139,2.26978e-13,2.26978e-13
2.91646,2.15771e-13,2.15771e-13
2.92152,2.05118e-13,2.05118e-13
2.92658,1.94991e-13,1.94991e-13
2.93165,1.85364e-13,1.85364e-13
2.93671,1.76212e-13,1.76212e-13
2.94177,1.67512e-13,1.67512e-13
2.94684,1.59242e-13,1.59242e-13
2.9519,1.51379e-13,1.51379e-13
2.95696,1.43905e-13,1.43905e-13
2.96203,1.368e-13,1.368e-13
2.96709,1.30046e-13,1.30046e-13
2.97215,1.23626e-13,1.23626e-13
2.97722,1.17522e-13,1.17522e-13
2.98228,1.1172e-13,1.1172e-13
2.98734,1.06204e-13,1.06204e-13
2.99241,1.0096e-13,1.0096e-13
2.99747,9.59755e-14,9.59755e-14
3.00253,9.12369e-14,9.12369e-14
3.00759,8.67324e-14,8.67324e-14
3.01266,8.24502e-14,8.24502e-14
3.01772,7.83794e-14,7.83794e-14
3.02278,7.45096e-14,7.45096e-14
3.02785,7.08309e-14,7.08309e-14
3.03291,6.73338e-14,6.73338e-14
3.03797,6.40094e-14,6.40094e-14
3.04304,6.08491e-14,6.08491e-14
3.0481,5.78448e-14,5.78448e-14
3.05316,5.49889e-14,5.49889e-14
3.05823,5.22739e-14,5.22739e-14
3.06329,4.9693e-14,4.9693e-14
3.06835,4.72396e-14,4.72396e-14
3.07342,4.49072e-14,4.49072e-14
3.07848,4.26901e-14,4.26901e-14
3.08354,4.05824e-14,4.05824e-14
3.08861,3.85787e-14,3.85787e-14
3.09367,3.6674e-14,3.6674e-14
3.09873,3.48633e-14,3.48633e-14
3.1038,3.3142e-14,3.3142e-14
3.10886,3.15057e-14,3.15057e-14
3.11392,2.99502e-14,2.99502e-14
3.11899,2.84715e-14,2.84715e-14
3.12405,2.70658e-14,2.70658e-14
3.12911,2.57295e-14,2.57295e-14
3.13418,2.44591e-14,2.44591e-14
3.13924,2.32515e-14,2.32515e-14
3.1443,2.21036e-14,2.21036e-14
3.14937,2.10122e-14,2.10122e-14
3.15443,1.99748e-14,1.99748e-14
3.15949,1.89886e-14,1.89886e-14
3.16456,1.80511e-14,1.80511e-14
3.16962,1.71599e-14,1.71599e-14
3.17468,1.63127e-14,1.63127e-14
3.17975,1.55073e-14,1.55073e-14
3.18481,1.47416e-14,1.47416e-14
